,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
9509,690000.0,16.1,3088.0,3.0,1.0,1.0,540.0,8524.0,108.0,0.0,1.0
9510,730000.0,12.1,3046.0,3.0,1.0,2.0,570.0,2606.0,60.0,0.0,1.0
9511,1615000.0,13.7,3188.0,2.0,1.0,1.0,801.0,5454.0,23.0,0.0,0.0
9512,3950000.0,4.6,3122.0,4.0,2.0,3.0,1236.0,11308.0,22.0,0.0,0.0
9513,530000.0,18.4,3029.0,3.0,2.0,2.0,530.0,13830.0,104.0,0.0,2.0
9514,1080000.0,12.3,3166.0,3.0,1.0,3.0,594.0,768.0,228.0,0.0,0.0
9515,880000.0,12.8,3033.0,3.0,1.0,2.0,584.0,5629.0,21.0,0.0,2.0
9516,520000.0,6.4,3012.0,2.0,1.0,1.0,126.0,3873.0,38.0,2.0,2.0
9517,2325000.0,7.4,3144.0,3.0,2.0,2.0,347.0,4675.0,91.0,0.0,0.0
9518,341000.0,29.8,3338.0,3.0,2.0,4.0,578.0,4718.0,158.0,0.0,7.0
9519,767500.0,17.9,3082.0,3.0,2.0,2.0,649.0,10529.0,94.0,0.0,1.0
9520,1425500.0,6.2,3039.0,1.0,1.0,1.0,552.0,6232.0,18.0,0.0,2.0
9521,1361500.0,6.9,3039.0,4.0,1.0,2.0,453.0,6232.0,18.0,0.0,2.0
9522,1090000.0,14.6,3189.0,3.0,2.0,2.0,784.0,2555.0,59.0,0.0,0.0
9523,910500.0,12.1,3163.0,2.0,1.0,2.0,313.0,4442.0,58.0,0.0,0.0
9524,900000.0,8.4,3015.0,3.0,2.0,2.0,575.0,5498.0,16.0,2.0,2.0
9525,1010000.0,10.4,3042.0,4.0,2.0,2.0,650.0,2291.0,47.0,0.0,2.0
9526,1100000.0,5.5,3070.0,2.0,1.0,1.0,189.0,11364.0,10.0,0.0,1.0
9527,1335000.0,5.3,3070.0,3.0,1.0,1.0,390.0,11364.0,10.0,0.0,1.0
9528,1080000.0,14.7,3167.0,3.0,2.0,2.0,716.0,3692.0,74.0,0.0,4.0
9529,350000.0,11.2,3073.0,1.0,1.0,2.0,96.0,21650.0,0.0,1.0,1.0
9530,815000.0,11.2,3073.0,3.0,2.0,2.0,213.0,21650.0,0.0,2.0,1.0
9531,510000.0,12.0,3073.0,3.0,2.0,2.0,292.0,21650.0,0.0,0.0,1.0
9532,1215000.0,11.2,3073.0,4.0,2.0,4.0,748.0,21650.0,0.0,0.0,1.0
9533,1555000.0,2.6,3121.0,3.0,2.0,1.0,189.0,14949.0,3.0,0.0,1.0
9534,3001000.0,2.6,3121.0,2.0,3.0,1.0,544.0,14949.0,3.0,0.0,1.0
9535,962000.0,22.2,3179.0,4.0,2.0,3.0,724.0,2206.0,230.0,0.0,3.0
9536,995000.0,9.1,3015.0,3.0,1.0,0.0,669.0,984.0,152.0,0.0,2.0
9537,1405000.0,3.3,3141.0,2.0,1.0,0.0,219.0,14887.0,44.0,0.0,0.0
9538,631000.0,14.0,3021.0,4.0,1.0,3.0,559.0,14042.0,129.0,0.0,2.0
9539,645000.0,13.5,3020.0,4.0,2.0,3.0,616.0,6763.0,41.0,0.0,2.0
9540,725500.0,18.0,3037.0,5.0,3.0,2.0,450.0,4242.0,231.0,0.0,2.0
9541,1010000.0,13.8,3107.0,3.0,2.0,2.0,751.0,5420.0,34.0,0.0,3.0
9542,715500.0,15.3,3074.0,3.0,1.0,2.0,685.0,7955.0,119.0,0.0,1.0
9543,1430000.0,6.5,3071.0,3.0,1.0,3.0,705.0,8870.0,27.0,0.0,1.0
9544,2165000.0,8.0,3016.0,4.0,2.0,2.0,450.0,6380.0,37.0,0.0,2.0
9545,1815000.0,7.0,3013.0,5.0,2.0,2.0,644.0,6543.0,13.0,0.0,2.0
9546,353000.0,4.3,3032.0,2.0,1.0,1.0,4977.0,4918.0,43.0,1.0,2.0
9547,1460000.0,6.3,3143.0,2.0,1.0,1.0,181.0,4836.0,70.0,0.0,0.0
9548,850000.0,10.5,3034.0,5.0,2.0,4.0,574.0,4502.0,53.0,0.0,2.0
9549,1800000.0,9.7,3103.0,3.0,2.0,2.0,380.0,5682.0,31.0,0.0,0.0
9550,2251000.0,9.2,3104.0,3.0,1.0,2.0,888.0,7809.0,7.0,0.0,0.0
9551,1200000.0,13.9,3165.0,3.0,1.0,1.0,640.0,10969.0,1.0,0.0,0.0
9552,4050000.0,10.5,3186.0,4.0,4.0,4.0,508.0,10579.0,12.0,0.0,0.0
9553,730000.0,12.1,3083.0,4.0,2.0,2.0,538.0,10175.0,107.0,0.0,1.0
9554,892000.0,7.8,3124.0,2.0,1.0,1.0,335.0,8920.0,19.0,0.0,0.0
9555,1640000.0,9.0,3126.0,3.0,3.0,2.0,352.0,3265.0,78.0,0.0,0.0
9556,1260000.0,1.8,3053.0,4.0,1.0,2.0,151.0,6786.0,122.0,0.0,1.0
9557,856000.0,3.4,3068.0,2.0,1.0,0.0,170.0,2954.0,83.0,0.0,1.0
9558,740000.0,7.8,3058.0,3.0,2.0,1.0,255.0,11204.0,6.0,2.0,1.0
9559,900000.0,6.7,3058.0,2.0,1.0,1.0,350.0,11204.0,6.0,0.0,1.0
9560,1020000.0,6.7,3058.0,4.0,2.0,2.0,441.0,11204.0,6.0,0.0,1.0
9561,499000.0,20.6,3064.0,3.0,2.0,0.0,598.0,15510.0,84.0,0.0,1.0
9562,2000000.0,13.9,3108.0,4.0,3.0,2.0,507.0,9028.0,25.0,0.0,3.0
9563,878500.0,7.7,3184.0,3.0,2.0,1.0,75.0,8989.0,57.0,0.0,0.0
9564,646000.0,19.6,3076.0,3.0,2.0,2.0,716.0,10926.0,76.0,0.0,1.0
9565,1134000.0,8.0,3040.0,3.0,1.0,1.0,551.0,9264.0,5.0,0.0,2.0
9566,2200000.0,7.5,3040.0,5.0,3.0,2.0,607.0,588.0,126.0,0.0,2.0
9567,1315000.0,9.2,3146.0,3.0,2.0,2.0,184.0,10412.0,8.0,2.0,0.0
9568,625000.0,33.3,3976.0,4.0,1.0,2.0,640.0,8256.0,262.0,0.0,4.0
9569,2160000.0,4.6,3122.0,3.0,2.0,2.0,387.0,11308.0,22.0,0.0,0.0
9570,2010000.0,5.3,3122.0,4.0,3.0,3.0,451.0,11308.0,22.0,0.0,0.0
9571,1400000.0,10.6,3084.0,3.0,1.0,1.0,827.0,2890.0,81.0,0.0,3.0
9572,697500.0,8.8,3081.0,3.0,1.0,1.0,430.0,2947.0,49.0,0.0,3.0
9573,660000.0,18.0,3037.0,3.0,2.0,2.0,666.0,5556.0,157.0,0.0,2.0
9574,1326000.0,5.6,3101.0,2.0,1.0,2.0,405.0,10331.0,14.0,0.0,0.0
9575,1035000.0,7.8,3012.0,3.0,2.0,2.0,275.0,1808.0,115.0,0.0,2.0
9576,722000.0,6.4,3012.0,3.0,2.0,2.0,147.0,3873.0,38.0,2.0,2.0
9577,2490000.0,11.2,3145.0,3.0,2.0,2.0,640.0,8801.0,30.0,0.0,0.0
9578,1060000.0,6.2,3039.0,2.0,1.0,1.0,283.0,6232.0,18.0,0.0,2.0
9579,650000.0,26.5,3138.0,3.0,2.0,2.0,1103.0,8280.0,193.0,0.0,5.0
9580,670000.0,14.2,3149.0,2.0,1.0,1.0,296.0,13366.0,68.0,1.0,3.0
9581,2000000.0,8.4,3015.0,3.0,1.0,2.0,1070.0,5498.0,16.0,0.0,2.0
9582,830000.0,11.2,3042.0,3.0,3.0,2.0,303.0,2291.0,47.0,2.0,2.0
9583,1290000.0,5.3,3070.0,3.0,2.0,1.0,196.0,11364.0,10.0,0.0,1.0
9584,1155000.0,3.8,3207.0,2.0,1.0,0.0,112.0,8648.0,33.0,0.0,0.0
9585,1655000.0,3.8,3207.0,3.0,1.0,1.0,220.0,8648.0,33.0,0.0,0.0
9586,961000.0,8.4,3072.0,3.0,1.0,2.0,529.0,14577.0,2.0,0.0,1.0
9587,595000.0,11.2,3073.0,3.0,1.0,1.0,490.0,21650.0,0.0,0.0,1.0
9588,817000.0,47.4,3431.0,4.0,2.0,4.0,1459.0,1475.0,305.0,0.0,6.0
9589,622000.0,23.5,3178.0,3.0,1.0,1.0,372.0,11667.0,204.0,0.0,4.0
9590,1275000.0,23.5,3178.0,4.0,2.0,2.0,726.0,11667.0,204.0,0.0,4.0
9591,625000.0,3.3,3141.0,2.0,1.0,1.0,1283.0,14887.0,44.0,1.0,0.0
9592,1251000.0,11.2,3127.0,4.0,2.0,1.0,536.0,5457.0,20.0,0.0,0.0
9593,2400000.0,10.2,3127.0,5.0,3.0,2.0,593.0,5457.0,20.0,0.0,0.0
9594,1204000.0,12.4,3107.0,3.0,1.0,2.0,716.0,5420.0,34.0,0.0,3.0
9595,601000.0,6.5,3071.0,2.0,1.0,1.0,82.0,8870.0,27.0,1.0,1.0
9596,660000.0,8.2,3012.0,3.0,1.0,1.0,321.0,5058.0,35.0,0.0,2.0
9597,1223000.0,16.7,3150.0,5.0,3.0,2.0,762.0,7392.0,124.0,0.0,4.0
9598,832000.0,6.8,3016.0,3.0,1.0,1.0,269.0,6380.0,37.0,0.0,2.0
9599,1440000.0,8.9,3016.0,4.0,3.0,4.0,672.0,802.0,179.0,0.0,2.0
9600,1200000.0,13.9,3165.0,3.0,1.0,1.0,721.0,10969.0,1.0,0.0,0.0
9601,640000.0,13.9,3165.0,2.0,2.0,2.0,298.0,10969.0,1.0,0.0,0.0
9602,1640000.0,13.9,3165.0,3.0,1.0,2.0,733.0,10969.0,1.0,0.0,0.0
9603,881000.0,13.4,3130.0,3.0,1.0,1.0,300.0,5713.0,148.0,2.0,3.0
9604,1660000.0,13.4,3130.0,4.0,2.0,2.0,697.0,5713.0,148.0,0.0,3.0
9605,790000.0,13.1,3128.0,2.0,1.0,1.0,195.0,4605.0,71.0,1.0,3.0
9606,1715000.0,13.1,3128.0,3.0,2.0,2.0,458.0,4605.0,71.0,0.0,3.0
9607,1743000.0,10.7,3187.0,3.0,1.0,2.0,590.0,6938.0,15.0,0.0,0.0
9608,950000.0,5.2,3056.0,3.0,1.0,0.0,170.0,11918.0,4.0,0.0,1.0
9609,792000.0,5.2,3056.0,2.0,1.0,1.0,149.0,11918.0,4.0,0.0,1.0
9610,1250000.0,5.2,3055.0,4.0,2.0,2.0,600.0,7082.0,46.0,0.0,1.0
9611,1622000.0,7.7,3124.0,3.0,2.0,2.0,446.0,8920.0,19.0,0.0,0.0
9612,1000000.0,9.3,3162.0,3.0,2.0,2.0,265.0,5051.0,99.0,2.0,0.0
9613,1460000.0,9.3,3162.0,3.0,1.0,2.0,451.0,5051.0,99.0,0.0,0.0
9614,745000.0,17.9,3192.0,2.0,1.0,2.0,359.0,9758.0,90.0,2.0,0.0
9615,590000.0,20.6,3064.0,4.0,2.0,2.0,512.0,15510.0,84.0,0.0,1.0
9616,1530000.0,14.3,3109.0,3.0,2.0,2.0,798.0,10999.0,100.0,0.0,3.0
9617,635000.0,7.2,3184.0,2.0,1.0,1.0,371.0,8989.0,57.0,1.0,0.0
9618,830000.0,2.1,3065.0,2.0,2.0,1.0,4421.0,5825.0,105.0,1.0,1.0
9619,871000.0,6.4,3011.0,3.0,1.0,1.0,267.0,7570.0,32.0,0.0,2.0
9620,967500.0,9.2,3146.0,3.0,2.0,1.0,233.0,10412.0,8.0,0.0,0.0
9621,2077000.0,9.2,3146.0,4.0,2.0,3.0,553.0,10412.0,8.0,0.0,0.0
9622,825000.0,13.0,3046.0,4.0,2.0,4.0,768.0,8870.0,11.0,0.0,1.0
9623,1060000.0,13.8,3188.0,3.0,2.0,3.0,465.0,2356.0,146.0,0.0,0.0
9624,540000.0,10.6,3084.0,2.0,1.0,2.0,153.0,2890.0,81.0,1.0,3.0
9625,961000.0,9.4,3081.0,3.0,1.0,2.0,1179.0,2674.0,50.0,0.0,3.0
9626,981000.0,7.9,3079.0,5.0,3.0,2.0,626.0,5549.0,39.0,0.0,3.0
9627,650000.0,4.2,3031.0,2.0,1.0,1.0,79.0,5263.0,40.0,2.0,1.0
9628,1250000.0,3.4,3031.0,3.0,1.0,2.0,340.0,5263.0,40.0,0.0,1.0
9629,2415000.0,7.4,3144.0,3.0,1.0,3.0,696.0,4675.0,91.0,0.0,0.0
9630,1036000.0,11.2,3145.0,2.0,1.0,1.0,310.0,8801.0,30.0,0.0,0.0
9631,456000.0,8.7,3032.0,3.0,2.0,2.0,4977.0,4918.0,43.0,0.0,2.0
9632,900000.0,8.4,3015.0,3.0,2.0,2.0,194.0,5498.0,16.0,0.0,2.0
9633,930000.0,8.4,3015.0,4.0,3.0,3.0,278.0,5498.0,16.0,2.0,2.0
9634,1316000.0,8.4,3015.0,4.0,2.0,3.0,539.0,5498.0,16.0,0.0,2.0
9635,1050000.0,15.5,3167.0,4.0,2.0,2.0,624.0,3692.0,74.0,0.0,4.0
9636,510000.0,8.5,3044.0,2.0,1.0,1.0,129.0,7485.0,9.0,2.0,1.0
9637,550000.0,8.5,3044.0,2.0,1.0,1.0,164.0,7485.0,9.0,1.0,1.0
9638,610000.0,9.9,3044.0,2.0,1.0,1.0,169.0,7485.0,9.0,2.0,1.0
9639,1114000.0,8.5,3044.0,3.0,2.0,2.0,256.0,7485.0,9.0,0.0,1.0
9640,1234500.0,3.8,3207.0,3.0,1.0,0.0,183.0,8648.0,33.0,0.0,0.0
9641,1010000.0,11.2,3073.0,3.0,1.0,2.0,649.0,21650.0,0.0,0.0,1.0
9642,855000.0,7.7,3015.0,3.0,1.0,1.0,326.0,1223.0,118.0,0.0,2.0
9643,1325000.0,11.2,3127.0,3.0,2.0,1.0,302.0,5457.0,20.0,2.0,0.0
9644,1700000.0,11.2,3127.0,4.0,1.0,1.0,579.0,5457.0,20.0,0.0,0.0
9645,600000.0,11.2,3127.0,2.0,1.0,2.0,124.0,5457.0,20.0,1.0,0.0
9646,2100000.0,11.2,3127.0,5.0,4.0,3.0,827.0,5457.0,20.0,0.0,0.0
9647,700000.0,16.5,3049.0,3.0,2.0,4.0,673.0,2474.0,178.0,0.0,1.0
9648,1500000.0,16.7,3150.0,4.0,2.0,2.0,657.0,7392.0,124.0,0.0,4.0
9649,780000.0,7.0,3013.0,2.0,1.0,1.0,435.0,6543.0,13.0,0.0,2.0
9650,605000.0,13.8,3018.0,3.0,2.0,2.0,230.0,5301.0,52.0,1.0,2.0
9651,1150000.0,5.9,3032.0,2.0,1.0,1.0,387.0,6567.0,24.0,0.0,2.0
9652,1445000.0,11.0,3147.0,2.0,1.0,2.0,704.0,3052.0,62.0,0.0,0.0
9653,290000.0,6.4,3183.0,1.0,1.0,1.0,880.0,2952.0,189.0,1.0,0.0
9654,1575000.0,9.2,3104.0,3.0,2.0,2.0,645.0,7809.0,7.0,0.0,0.0
9655,825000.0,13.0,3204.0,3.0,2.0,2.0,147.0,6795.0,17.0,2.0,0.0
9656,1500000.0,11.4,3204.0,5.0,2.0,2.0,591.0,6795.0,17.0,0.0,0.0
9657,800000.0,5.2,3056.0,2.0,1.0,0.0,137.0,11918.0,4.0,0.0,1.0
9658,1691500.0,5.2,3056.0,3.0,2.0,3.0,470.0,11918.0,4.0,0.0,1.0
9659,1283000.0,4.5,3057.0,2.0,1.0,1.0,263.0,5533.0,63.0,0.0,1.0
9660,942000.0,5.9,3055.0,3.0,1.0,0.0,358.0,7082.0,46.0,0.0,1.0
9661,1268000.0,5.2,3055.0,4.0,2.0,2.0,645.0,7082.0,46.0,0.0,1.0
9662,640000.0,11.7,3125.0,3.0,1.0,1.0,217.0,5678.0,42.0,1.0,0.0
9663,1471000.0,10.4,3125.0,4.0,2.0,2.0,797.0,5678.0,42.0,0.0,0.0
9664,1615000.0,7.8,3124.0,3.0,1.0,2.0,389.0,8920.0,19.0,2.0,0.0
9665,1725000.0,3.2,3054.0,2.0,1.0,1.0,210.0,3106.0,98.0,0.0,1.0
9666,1400000.0,13.9,3108.0,5.0,3.0,2.0,656.0,9028.0,25.0,0.0,3.0
9667,1470000.0,8.0,3040.0,3.0,1.0,1.0,687.0,9264.0,5.0,0.0,2.0
9668,1510000.0,5.8,3078.0,1.0,1.0,1.0,453.0,2970.0,112.0,0.0,1.0
9669,1870000.0,3.6,3068.0,4.0,3.0,1.0,248.0,6244.0,48.0,0.0,1.0
9670,900000.0,6.4,3011.0,2.0,1.0,0.0,210.0,7570.0,32.0,0.0,2.0
9671,1225000.0,6.4,3011.0,4.0,2.0,1.0,319.0,7570.0,32.0,0.0,2.0
9672,1225000.0,6.4,3011.0,4.0,2.0,1.0,319.0,7570.0,32.0,0.0,2.0
9673,1450000.0,6.4,3011.0,4.0,1.0,1.0,799.0,7570.0,32.0,0.0,2.0
9674,1500000.0,9.2,3146.0,3.0,1.0,3.0,401.0,10412.0,8.0,0.0,0.0
9675,539000.0,11.2,3046.0,2.0,2.0,2.0,160.0,2606.0,60.0,2.0,1.0
9676,1375000.0,10.6,3084.0,3.0,1.0,1.0,639.0,2890.0,81.0,0.0,3.0
9677,780000.0,10.5,3081.0,2.0,1.0,1.0,433.0,2947.0,49.0,0.0,3.0
9678,1740000.0,9.0,3079.0,4.0,3.0,3.0,948.0,1554.0,139.0,0.0,3.0
9679,821000.0,10.4,3042.0,3.0,1.0,2.0,581.0,1119.0,140.0,0.0,2.0
9680,760000.0,7.8,3012.0,3.0,1.0,1.0,350.0,1808.0,115.0,0.0,2.0
9681,1170000.0,6.4,3012.0,2.0,1.0,2.0,686.0,3873.0,38.0,0.0,2.0
9682,2000000.0,7.4,3144.0,3.0,1.0,2.0,360.0,4675.0,91.0,0.0,0.0
9683,1030000.0,8.7,3032.0,4.0,2.0,1.0,573.0,4918.0,43.0,0.0,2.0
9684,1510500.0,4.3,3032.0,4.0,2.0,4.0,251.0,4918.0,43.0,0.0,2.0
9685,460000.0,29.8,3338.0,3.0,1.0,1.0,602.0,4718.0,158.0,0.0,7.0
9686,900000.0,20.0,3194.0,4.0,2.0,2.0,530.0,6162.0,128.0,0.0,4.0
9687,639000.0,14.6,3189.0,2.0,1.0,1.0,83.0,2555.0,59.0,1.0,0.0
9688,1475000.0,1.8,3051.0,4.0,2.0,1.0,137.0,6821.0,95.0,0.0,1.0
9689,1330000.0,2.3,3051.0,3.0,2.0,1.0,246.0,6821.0,95.0,0.0,1.0
9690,471250.0,5.5,3070.0,2.0,1.0,1.0,1000.0,11364.0,10.0,1.0,1.0
9691,1850000.0,11.8,3204.0,4.0,2.0,2.0,668.0,3578.0,66.0,0.0,0.0
9692,585500.0,8.5,3044.0,2.0,1.0,1.0,100.0,7485.0,9.0,2.0,1.0
9693,810000.0,9.9,3044.0,4.0,2.0,1.0,455.0,7485.0,9.0,0.0,1.0
9694,741000.0,9.9,3044.0,2.0,1.0,2.0,520.0,7485.0,9.0,0.0,1.0
9695,650000.0,8.5,3044.0,2.0,1.0,2.0,605.0,7485.0,9.0,0.0,1.0
9696,1016500.0,3.8,3207.0,2.0,1.0,1.0,131.0,8648.0,33.0,0.0,0.0
9697,495000.0,11.2,3073.0,2.0,1.0,1.0,96.0,21650.0,0.0,2.0,1.0
9698,800000.0,11.2,3073.0,4.0,1.0,4.0,605.0,21650.0,0.0,0.0,1.0
9699,419000.0,2.4,3121.0,2.0,1.0,1.0,3512.0,14949.0,3.0,1.0,1.0
9700,2000000.0,6.1,3182.0,4.0,2.0,3.0,420.0,13240.0,45.0,0.0,0.0
9701,405000.0,31.7,3429.0,3.0,1.0,3.0,515.0,14092.0,106.0,0.0,2.0
9702,716000.0,13.3,3020.0,4.0,1.0,1.0,683.0,4217.0,55.0,0.0,2.0
9703,551000.0,10.5,3020.0,3.0,1.0,2.0,613.0,6763.0,41.0,0.0,2.0
9704,1910000.0,11.2,3127.0,3.0,2.0,1.0,404.0,5457.0,20.0,0.0,0.0
9705,1490000.0,16.7,3150.0,5.0,3.0,4.0,677.0,7392.0,124.0,0.0,4.0
9706,595000.0,25.5,3750.0,4.0,2.0,2.0,448.0,2940.0,214.0,0.0,1.0
9707,1242000.0,2.5,3067.0,2.0,1.0,1.0,249.0,4019.0,89.0,0.0,1.0
9708,425000.0,13.8,3018.0,2.0,1.0,2.0,115.0,5301.0,52.0,1.0,2.0
9709,1480000.0,6.3,3143.0,2.0,1.0,2.0,369.0,4836.0,70.0,0.0,0.0
9710,760000.0,10.5,3034.0,3.0,1.0,1.0,585.0,4502.0,53.0,0.0,2.0
9711,2330000.0,9.7,3103.0,3.0,2.0,1.0,853.0,5682.0,31.0,0.0,0.0
9712,825000.0,9.7,3103.0,2.0,2.0,2.0,288.0,5682.0,31.0,1.0,0.0
9713,3050000.0,7.9,3103.0,4.0,4.0,2.0,613.0,5682.0,31.0,0.0,0.0
9714,1006000.0,8.8,3081.0,3.0,1.0,0.0,758.0,790.0,164.0,0.0,3.0
9715,895000.0,13.0,3204.0,3.0,2.0,2.0,362.0,6795.0,17.0,2.0,0.0
9716,1600000.0,13.1,3128.0,4.0,2.0,1.0,692.0,4605.0,71.0,0.0,3.0
9717,2100000.0,11.2,3186.0,3.0,2.0,2.0,463.0,10579.0,12.0,0.0,0.0
9718,1014000.0,10.7,3187.0,2.0,1.0,1.0,267.0,6938.0,15.0,2.0,0.0
9719,2300000.0,10.3,3187.0,4.0,3.0,2.0,592.0,6938.0,15.0,0.0,0.0
9720,456000.0,29.8,3338.0,4.0,2.0,2.0,576.0,3122.0,293.0,0.0,7.0
9721,630000.0,14.8,3023.0,3.0,2.0,2.0,397.0,2674.0,224.0,0.0,2.0
9722,290000.0,8.1,3161.0,1.0,1.0,1.0,952.0,6923.0,144.0,1.0,0.0
9723,1150000.0,7.8,3058.0,4.0,1.0,2.0,633.0,11204.0,6.0,0.0,1.0
9724,1400000.0,8.0,3040.0,3.0,2.0,2.0,359.0,9264.0,5.0,0.0,2.0
9725,801000.0,8.2,3041.0,3.0,2.0,1.0,256.0,1308.0,156.0,1.0,2.0
9726,393000.0,9.4,3041.0,2.0,1.0,1.0,999.0,1308.0,156.0,1.0,2.0
9727,553500.0,12.4,3060.0,3.0,2.0,1.0,280.0,5070.0,29.0,2.0,1.0
9728,545000.0,2.1,3065.0,1.0,1.0,1.0,1730.0,5825.0,105.0,1.0,1.0
9729,1100000.0,4.4,3031.0,2.0,1.0,1.0,186.0,3593.0,92.0,0.0,1.0
9730,935000.0,13.0,3046.0,3.0,1.0,2.0,666.0,8870.0,11.0,0.0,1.0
9731,1420000.0,7.5,3123.0,3.0,1.0,2.0,362.0,6482.0,36.0,0.0,0.0
9732,670000.0,21.3,3135.0,3.0,2.0,1.0,194.0,3794.0,168.0,2.0,3.0
9733,777000.0,9.4,3081.0,2.0,1.0,0.0,649.0,2674.0,50.0,0.0,3.0
9734,691000.0,9.4,3081.0,2.0,1.0,2.0,624.0,2674.0,50.0,0.0,3.0
9735,935000.0,18.0,3037.0,6.0,4.0,2.0,694.0,5556.0,157.0,0.0,2.0
9736,680000.0,18.4,3029.0,4.0,2.0,3.0,800.0,13830.0,104.0,0.0,2.0
9737,2200000.0,11.2,3145.0,4.0,3.0,2.0,567.0,8801.0,30.0,0.0,0.0
9738,1266000.0,2.3,3051.0,2.0,1.0,0.0,161.0,6821.0,95.0,0.0,1.0
9739,1025000.0,14.0,3166.0,3.0,1.0,2.0,543.0,3224.0,88.0,0.0,0.0
9740,257500.0,8.5,3044.0,1.0,1.0,1.0,995.0,7485.0,9.0,1.0,1.0
9741,1070000.0,8.8,3072.0,3.0,1.0,2.0,585.0,14577.0,2.0,0.0,1.0
9742,1020000.0,8.8,3072.0,3.0,2.0,2.0,670.0,14577.0,2.0,0.0,1.0
9743,881000.0,6.6,3011.0,2.0,1.0,2.0,217.0,2417.0,72.0,0.0,2.0
9744,570000.0,12.6,3020.0,3.0,1.0,2.0,535.0,3755.0,26.0,0.0,2.0
9745,755000.0,13.8,3107.0,3.0,1.0,2.0,265.0,5420.0,34.0,1.0,3.0
9746,865000.0,6.5,3071.0,3.0,2.0,2.0,194.0,8870.0,27.0,2.0,1.0
9747,880000.0,14.9,3087.0,3.0,1.0,4.0,555.0,2329.0,82.0,0.0,1.0
9748,630000.0,14.7,3030.0,4.0,2.0,2.0,720.0,16166.0,79.0,0.0,2.0
9749,1155000.0,6.4,3012.0,3.0,2.0,1.0,342.0,5058.0,35.0,0.0,2.0
9750,1170000.0,6.8,3016.0,3.0,2.0,4.0,436.0,6380.0,37.0,0.0,2.0
9751,525300.0,25.5,3750.0,3.0,2.0,2.0,400.0,2940.0,214.0,0.0,1.0
9752,720000.0,15.0,3085.0,3.0,2.0,2.0,555.0,1369.0,130.0,0.0,1.0
9753,709500.0,6.3,3013.0,2.0,1.0,1.0,80.0,6543.0,13.0,1.0,2.0
9754,855000.0,3.0,3067.0,3.0,2.0,1.0,92.0,4019.0,89.0,0.0,1.0
9755,765000.0,13.9,3020.0,2.0,1.0,2.0,672.0,2185.0,101.0,0.0,2.0
9756,765000.0,11.0,3018.0,3.0,2.0,2.0,200.0,5301.0,52.0,2.0,2.0
9757,1415000.0,11.0,3147.0,3.0,1.0,1.0,605.0,3052.0,62.0,0.0,0.0
9758,1800000.0,9.7,3103.0,3.0,2.0,2.0,577.0,5682.0,31.0,0.0,0.0
9759,2000000.0,9.7,3104.0,4.0,3.0,4.0,958.0,7809.0,7.0,0.0,0.0
9760,886000.0,13.9,3165.0,3.0,2.0,1.0,185.0,10969.0,1.0,0.0,0.0
9761,920000.0,13.9,3165.0,3.0,2.0,1.0,388.0,10969.0,1.0,1.0,0.0
9762,880000.0,13.9,3165.0,2.0,1.0,3.0,660.0,10969.0,1.0,0.0,0.0
9763,2000000.0,17.3,3193.0,4.0,2.0,4.0,823.0,2866.0,201.0,0.0,0.0
9764,1222500.0,5.2,3056.0,3.0,1.0,0.0,331.0,11918.0,4.0,0.0,1.0
9765,1540000.0,11.8,3105.0,4.0,2.0,2.0,780.0,4480.0,54.0,0.0,3.0
9766,2990000.0,7.8,3124.0,4.0,2.0,2.0,742.0,8920.0,19.0,0.0,0.0
9767,2015000.0,7.8,3124.0,4.0,1.0,4.0,772.0,8920.0,19.0,0.0,0.0
9768,609000.0,34.9,3201.0,4.0,2.0,2.0,549.0,8060.0,191.0,0.0,4.0
9769,745000.0,9.2,3058.0,3.0,1.0,3.0,473.0,3445.0,73.0,0.0,1.0
9770,810000.0,19.6,3076.0,4.0,2.0,4.0,854.0,10926.0,76.0,0.0,1.0
9771,786000.0,7.5,3040.0,3.0,2.0,1.0,138.0,9264.0,5.0,1.0,2.0
9772,762000.0,7.3,3146.0,2.0,1.0,1.0,730.0,10412.0,8.0,1.0,0.0
9773,2250000.0,13.7,3188.0,5.0,2.0,2.0,647.0,5454.0,23.0,0.0,0.0
9774,912000.0,21.3,3135.0,3.0,2.0,2.0,471.0,3794.0,168.0,0.0,3.0
9775,710000.0,9.4,3081.0,3.0,1.0,1.0,594.0,2674.0,50.0,0.0,3.0
9776,610000.0,18.4,3029.0,5.0,2.0,2.0,650.0,13830.0,104.0,0.0,2.0
9777,933000.0,11.7,3033.0,3.0,1.0,2.0,613.0,5629.0,21.0,0.0,2.0
9778,672000.0,5.4,3101.0,2.0,1.0,1.0,710.0,10331.0,14.0,1.0,0.0
9779,705000.0,17.9,3082.0,3.0,2.0,2.0,531.0,10529.0,94.0,0.0,1.0
9780,1245000.0,6.2,3039.0,3.0,1.0,0.0,234.0,6232.0,18.0,0.0,2.0
9781,730000.0,6.9,3039.0,2.0,1.0,2.0,217.0,6232.0,18.0,1.0,2.0
9782,572000.0,14.2,3149.0,2.0,1.0,1.0,173.0,13366.0,68.0,1.0,3.0
9783,910000.0,8.4,3015.0,2.0,1.0,1.0,264.0,5498.0,16.0,0.0,2.0
